General Information,,,Data Category #1: Test Organism,,,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Tech A1,Tech A2,Tech A3,Tech A4,Tech A5,Tech A6,Tech 1,Tech 2,Tech 3,Tech 4,Tech 5,Tech 6,Tech 7,Tech 8,Tech 9,Tech 10,Tech 11,Tech 12,Risk B1,Risk 13,Risk 14,Risk 15,Risk 16,Risk 17,Risk 18,Risk 19,Risk 20,Tech Total,Risk Total,Overall Total
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,28,2,4,0,NA,NA,NA,NA,NA,NA,9.68,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,NA,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polystyrene,1.05,reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.00096,0.0009,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,commercial,unknown,Yes,Not Cleaned,No,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,28,2,4,0,NA,NA,NA,NA,NA,NA,9.68,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,NA,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polyethylene Terephthalate,1.38,reported,Fragment,NA,NA,NA,NA,0.032,NA,NA,0.032,0.004,0.06,0.021,NA,NA,0.021,0.002,0.04,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,distilled water,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,28,2,4,0,NA,NA,NA,NA,NA,NA,9.68,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,NA,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polyamide,1.15,reported,Fiber,NA,NA,NA,NA,0.104,NA,NA,0.104,0.02,0.188,0.015,NA,NA,0.0145,0.0067,0.0223,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,distilled water,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,28,2,4,0,NA,NA,NA,NA,NA,NA,968,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,HONEC,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polystyrene,1.05,reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.00096,0.0009,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,commercial,unknown,Yes,Not Cleaned,No,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,28,2,4,0,NA,NA,NA,NA,NA,NA,968,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,HONEC,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polyethylene Terephthalate,1.38,reported,Fragment,NA,NA,NA,NA,0.032,NA,NA,0.032,0.004,0.06,0.021,NA,NA,0.021,0.002,0.04,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,distilled water,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,28,2,4,0,NA,NA,NA,NA,NA,NA,968,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,HONEC,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polyamide,1.15,reported,Fiber,NA,NA,NA,NA,0.104,NA,NA,0.104,0.02,0.188,0.015,NA,NA,0.0145,0.0067,0.0223,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,distilled water,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,168,2,4,0,NA,NA,NA,NA,NA,NA,9.68,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,NA,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polystyrene,1.05,reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.00096,0.0009,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,commercial,unknown,Yes,Not Cleaned,No,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,168,2,4,0,NA,NA,NA,NA,NA,NA,9.68,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,NA,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polyethylene Terephthalate,1.38,reported,Fragment,NA,NA,NA,NA,0.032,NA,NA,0.032,0.004,0.06,0.021,NA,NA,0.021,0.002,0.04,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,distilled water,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,168,2,4,0,NA,NA,NA,NA,NA,NA,9.68,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,NA,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polyamide,1.15,reported,Fiber,NA,NA,NA,NA,0.104,NA,NA,0.104,0.02,0.188,0.015,NA,NA,0.0145,0.0067,0.0223,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,distilled water,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
10.1016/j.scitotenv.2022.154207,Rauchschwalbe,2022,NA,Mixed,Freshwater,Not Reported,In Vivo,NA,Particle Only,sediment,Yes,Yes,No,sediment,NA,NA,NA,NA,20,NA,NA,168,2,4,0,NA,NA,NA,NA,NA,NA,968,mg/kg sediment dry weight,NA,NA,NA,NA,NA,NA,NA,NA,4.11E+05,particles/kg sediment dry weight,NA,NA,NA,No,HONEC,NA,Community,Abundance,Abundance of protozoa ((ciliates and flagellates),Population,NA,Polystyrene,1.05,reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.00096,0.0009,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,commercial,unknown,Yes,Not Cleaned,No,No,Yes,particles mixed into sediment,No,NA,NA,NA,Pass,Pass,Pass,Fail,Pass,Pass,2,1,2,2,2,1,1,0,1,1,0,2,Fail,1,0,0,0,1,0,1,2,15,5,20
